PetID;PetType;Breed;Gender;AgeMonths;Color;Size;WeightKg;Vaccinated;HealthCondition;TimeInShelterDays;AdoptionFee;PreviousOwner;AdoptionLikelihood
2092;Dog;Poodle;F;57;Brown;Large;16,39016050314210;1;0;42;203;0;0
2093;Dog;Golden Retriever;M;126;Black;Small;8,401740595984220;1;1;66;175;0;0
2094;Cat;Siamese;M;12;Black;Large;20,59367785208180;0;1;79;261;1;0
2095;Rabbit;Rabbit;F;16;Black;Small;16,734688123531800;1;0;73;251;1;1
2096;Dog;Labrador;M;43;Orange;Medium;7,758294219739300;1;0;47;328;0;1
2097;Rabbit;Rabbit;F;117;Gray;Large;17,63520788034430;0;0;81;418;0;0
2098;Dog;Poodle;F;135;White;Medium;24,824531758800900;1;0;52;199;1;1
2099;Rabbit;Rabbit;F;111;Orange;Medium;1,8285566139963000;1;1;18;198;1;0
2100;Bird;Parakeet;F;51;Black;Large;19,29468012070820;1;0;79;195;1;0
2101;Rabbit;Rabbit;F;160;Orange;Small;11,13797067774740;1;1;18;313;0;0
2102;Cat;Persian;M;75;Brown;Medium;9,4874719270233;1;0;24;76;1;1
2103;Rabbit;Rabbit;F;8;Black;Medium;12,385044760472200;0;0;23;18;0;1
2104;Rabbit;Rabbit;F;45;Brown;Large;10,918657263191500;0;0;12;61;0;0
2105;Dog;Poodle;F;59;Black;Large;25,134934094544800;1;0;23;326;0;0
2106;Rabbit;Rabbit;F;132;Orange;Large;8,969136512269120;1;0;21;393;0;0
2107;Rabbit;Rabbit;F;104;Gray;Large;22,261437670091000;1;0;64;280;0;0
2108;Cat;Persian;M;157;White;Large;3,727734786629070;0;0;72;427;0;0
2109;Dog;Poodle;F;157;Brown;Large;28,590494802048100;0;0;34;249;0;0
2110;Dog;Labrador;M;98;Orange;Small;19,047182480208;0;0;2;226;0;0
2111;Dog;Labrador;M;156;Gray;Medium;21,494838734292200;1;0;69;126;0;1
2112;Cat;Siamese;M;79;Orange;Small;9,64314063073908;1;1;31;57;0;0
2113;Dog;Poodle;F;124;Brown;Small;12,950800492535300;1;0;68;408;0;0
2114;Cat;Siamese;M;172;White;Large;7,4895732018583100;0;0;70;476;0;0
2115;Cat;Persian;M;4;Orange;Medium;28,043546488264500;0;1;87;375;0;0
2116;Bird;Parakeet;F;90;Black;Small;15,155028965940000;1;0;19;203;0;0
2117;Cat;Persian;M;104;Gray;Large;19,28299535408170;0;0;72;242;1;0
2118;Cat;Persian;M;137;Orange;Large;22,293888885390700;1;1;13;366;1;0
2119;Bird;Parakeet;F;119;Gray;Medium;11,76207664188660;1;0;65;423;1;1
2120;Cat;Persian;M;133;Black;Small;21,882947981635100;1;0;6;331;0;0
2121;Bird;Parakeet;F;56;White;Small;20,603782202933900;1;0;71;499;0;0
2122;Rabbit;Rabbit;F;96;White;Small;21,46412068234450;1;0;27;325;0;0
2123;Dog;Golden Retriever;M;178;Black;Large;15,187667105933800;0;0;79;251;1;0
2124;Dog;Golden Retriever;M;75;Gray;Medium;12,105184086456900;1;1;52;393;0;0
2125;Bird;Parakeet;F;143;Orange;Medium;7,440383458060710;1;0;87;321;0;1
2126;Cat;Siamese;M;32;Black;Small;24,914164231225900;0;0;48;375;0;0
2127;Cat;Siamese;M;28;Brown;Large;18,642151349418700;1;0;88;492;0;0
2128;Bird;Parakeet;F;22;Gray;Small;13,886213686827400;0;0;79;408;1;0
2129;Bird;Parakeet;F;17;White;Medium;28,37588129460770;0;1;68;198;1;0
2130;Rabbit;Rabbit;F;59;Black;Large;2,3873255627041300;0;0;44;487;1;0
2131;Dog;Poodle;F;90;White;Small;25,65498641094640;1;1;17;342;0;0
2132;Rabbit;Rabbit;F;106;Gray;Small;29,9298951954332;1;0;38;239;1;0
2133;Rabbit;Rabbit;F;26;White;Large;26,721321215603200;1;0;10;138;0;0
2134;Rabbit;Rabbit;F;25;Black;Medium;24,502660982853100;0;1;54;121;1;0
2135;Cat;Persian;M;138;Gray;Large;11,854873808783400;1;1;6;419;0;0
2136;Cat;Persian;M;45;Brown;Small;7,7081112856065100;1;1;6;48;0;0
2137;Cat;Siamese;M;83;Black;Small;22,31066509448840;1;0;52;303;0;0
2138;Bird;Parakeet;F;11;Orange;Small;9,832685622368480;0;0;15;114;0;0
2139;Bird;Parakeet;F;104;Black;Small;6,1051507824941500;0;0;68;342;1;0
2140;Bird;Parakeet;F;68;Gray;Medium;23,809250726004100;0;1;57;250;1;0
2141;Bird;Parakeet;F;95;Black;Medium;10,063765914864900;1;0;56;490;0;1
2142;Rabbit;Rabbit;F;156;Brown;Small;27,51881015513280;1;0;7;6;0;0
2143;Rabbit;Rabbit;F;65;Brown;Medium;25,378346699754600;1;0;51;218;0;1
2144;Rabbit;Rabbit;F;49;Orange;Medium;25,5815695557684;1;0;58;76;1;1
2145;Cat;Persian;M;175;White;Medium;23,37552205561900;1;1;64;178;0;0
2146;Cat;Persian;M;52;Gray;Small;26,545561289467400;1;0;26;144;0;0
2147;Bird;Parakeet;F;102;Gray;Large;24,366659873165500;1;0;58;415;0;0
2148;Bird;Parakeet;F;57;White;Large;18,47282954366710;0;0;31;153;0;0
2149;Bird;Parakeet;F;47;Brown;Large;9,578858838874030;0;0;66;120;1;0
2150;Dog;Poodle;F;159;Brown;Small;26,758066603210300;1;0;13;123;0;0
2151;Cat;Siamese;M;174;Black;Medium;25,377505060422600;1;0;18;149;0;1
2152;Cat;Persian;M;26;Orange;Medium;14,713500344105800;0;0;75;396;1;0
2153;Rabbit;Rabbit;F;114;Orange;Small;2,1332818940567000;1;0;13;380;0;0
2154;Bird;Parakeet;F;5;Orange;Small;19,51776809465550;1;0;24;267;0;1
2155;Rabbit;Rabbit;F;84;Black;Large;2,46730875662087;1;0;57;326;0;0
2156;Dog;Labrador;M;52;Orange;Large;27,86211889360380;1;0;29;0;0;1
2157;Dog;Golden Retriever;M;105;White;Small;28,887306442133900;1;0;56;160;0;0
2158;Cat;Siamese;M;54;Black;Large;6,495214231088520;1;0;54;243;1;0
2159;Bird;Parakeet;F;161;White;Medium;20,615291963592400;0;0;5;374;1;0
2160;Cat;Persian;M;178;Black;Small;3,67580113232012;1;1;35;397;1;0
2161;Dog;Labrador;M;166;Orange;Small;22,15599092862050;1;0;19;250;1;1
2162;Bird;Parakeet;F;155;White;Medium;11,071342318427600;1;0;55;366;0;1
2163;Dog;Golden Retriever;M;15;White;Medium;20,750453240182900;1;1;77;63;0;1
2164;Rabbit;Rabbit;F;61;White;Medium;11,813418766863200;0;0;69;298;0;0
2165;Bird;Parakeet;F;122;Black;Large;5,221457785163840;1;1;44;247;1;0
2166;Rabbit;Rabbit;F;21;Gray;Small;12,777189434574200;0;0;78;441;0;0
2167;Cat;Persian;M;46;Orange;Large;4,267532272408910;1;1;38;296;0;0
2168;Cat;Siamese;M;134;White;Medium;17,72961497433140;1;1;62;464;0;0
2169;Cat;Siamese;M;38;Gray;Large;2,1875944323349100;1;0;22;451;0;0
2170;Rabbit;Rabbit;F;62;Orange;Medium;16,292270708395900;1;0;73;499;0;1
2171;Rabbit;Rabbit;F;86;Orange;Large;26,704690765770700;1;0;40;114;1;0
2172;Dog;Golden Retriever;M;78;White;Large;25,29832483346150;0;0;26;294;0;0
2173;Bird;Parakeet;F;46;White;Medium;26,60066928916840;1;0;5;0;1;1
2174;Rabbit;Rabbit;F;141;Black;Large;27,739415261686100;0;0;54;40;0;0
2175;Cat;Siamese;M;3;Gray;Small;4,031308748395130;1;0;86;172;1;1
2176;Bird;Parakeet;F;6;Gray;Large;4,733668883395680;0;0;49;87;1;0
2177;Dog;Labrador;M;93;White;Large;17,15319738308070;1;1;3;481;1;0
2178;Cat;Siamese;M;8;Orange;Small;26,925207384308400;1;0;38;97;0;1
2179;Bird;Parakeet;F;172;White;Medium;29,25613423919690;1;0;14;87;0;1
2180;Dog;Golden Retriever;M;108;Orange;Small;2,3415956028600000;1;0;47;250;0;0
2181;Rabbit;Rabbit;F;161;Orange;Large;11,317448441819100;1;0;14;334;0;0
2182;Dog;Poodle;F;75;White;Medium;7,17393338513981;1;0;75;464;0;1
2183;Dog;Golden Retriever;M;77;Brown;Large;22,923009619006200;1;1;73;140;1;0
2184;Cat;Siamese;M;50;Gray;Large;19,565622187573900;1;0;38;70;0;0
2185;Rabbit;Rabbit;F;11;Orange;Small;4,4767529130315200;1;0;64;136;0;1
2186;Rabbit;Rabbit;F;95;Orange;Small;15,022139953584200;1;1;44;491;0;0
2187;Dog;Poodle;F;156;Brown;Medium;20,87777514876750;1;1;70;446;1;0
2188;Rabbit;Rabbit;F;70;Black;Medium;23,59115642379710;1;0;65;98;1;1
2189;Rabbit;Rabbit;F;169;Brown;Medium;1,5815285837362500;1;0;25;150;0;1
2190;Rabbit;Rabbit;F;16;Brown;Large;26,823617645532800;1;0;16;437;0;1
2191;Cat;Siamese;M;68;Orange;Small;17,509160105565200;0;0;15;174;1;0
2192;Bird;Parakeet;F;99;Gray;Small;24,545364333837200;1;1;81;166;0;0
2193;Rabbit;Rabbit;F;48;Brown;Small;24,43020287041420;1;0;3;342;0;0
2194;Dog;Poodle;F;64;Black;Medium;6,505727147858110;1;0;67;409;1;1
2195;Dog;Poodle;F;90;White;Small;4,1949914873553600;1;1;37;256;1;0
2196;Rabbit;Rabbit;F;76;Brown;Small;21,917330800241000;0;0;81;397;0;0
2197;Rabbit;Rabbit;F;139;Brown;Small;5,536380645826950;0;1;55;223;0;0
2198;Cat;Siamese;M;101;Black;Medium;25,64818725073700;1;0;38;498;0;1
2199;Cat;Persian;M;89;Gray;Small;22,05949503200110;1;0;63;367;0;0
2200;Cat;Siamese;M;18;Brown;Medium;25,412935566592600;1;0;1;329;0;1
2201;Cat;Siamese;M;19;Brown;Small;9,671367708671040;1;0;71;64;0;1
2202;Bird;Parakeet;F;55;Gray;Small;10,181343751906500;1;0;19;68;0;0
2203;Cat;Persian;M;102;Black;Small;20,465425134043200;1;0;52;66;0;0
2204;Dog;Golden Retriever;M;118;Brown;Medium;1,9119326967094800;1;0;30;432;0;1
2205;Dog;Poodle;F;154;Gray;Medium;22,06840564378530;1;1;55;49;0;0
2206;Rabbit;Rabbit;F;134;Brown;Small;25,237709054783400;1;0;14;313;0;0
2207;Dog;Golden Retriever;M;4;White;Large;13,039744011519000;0;0;13;308;0;0
2208;Dog;Golden Retriever;M;108;Orange;Medium;23,18148607256560;1;0;84;90;0;1
2209;Cat;Persian;M;115;White;Medium;6,063716592485600;1;1;27;114;0;0
2210;Rabbit;Rabbit;F;29;Brown;Small;10,345551420765100;1;0;89;373;1;0
2211;Rabbit;Rabbit;F;59;Black;Large;29,254843930203800;1;0;9;56;0;0
2212;Cat;Siamese;M;125;Orange;Small;29,603517033243700;1;0;41;341;1;0
2213;Cat;Persian;M;98;White;Medium;15,865546537626100;0;0;48;17;0;0
2214;Cat;Persian;M;17;Gray;Medium;28,09382395245240;1;0;12;271;0;1
2215;Cat;Siamese;M;107;Black;Small;16,15918966364880;0;0;10;129;0;0
2216;Dog;Labrador;M;43;White;Small;9,456055716673560;1;0;6;494;0;1
2217;Cat;Siamese;M;80;Gray;Large;8,740079354864380;1;1;34;268;1;0
2218;Dog;Poodle;F;162;Brown;Large;27,955665455676300;1;1;52;428;1;0
2219;Cat;Persian;M;8;Gray;Medium;6,000945280241910;0;0;41;79;1;1
2220;Dog;Golden Retriever;M;141;White;Large;17,809341287852700;0;0;83;455;0;0
2221;Cat;Persian;M;106;White;Large;17,110226973818900;0;0;6;298;0;0
2222;Bird;Parakeet;F;8;Brown;Medium;22,449028854936900;0;0;2;455;0;1
2223;Dog;Poodle;F;96;Gray;Medium;15,478044318218500;1;1;15;309;0;0
2224;Bird;Parakeet;F;94;Gray;Medium;8,896284160535890;1;0;17;201;0;1
2225;Cat;Siamese;M;65;Brown;Medium;5,9124984893157800;1;0;16;224;1;1
2226;Bird;Parakeet;F;171;Gray;Small;19,00374530167090;0;1;28;158;1;0
2227;Dog;Labrador;M;39;Brown;Medium;21,85073194874380;1;0;85;203;0;1
2228;Rabbit;Rabbit;F;81;Black;Medium;17,516117081778900;1;0;72;136;0;1
2229;Cat;Siamese;M;84;White;Medium;22,41218703651470;0;0;10;484;0;0
2230;Dog;Labrador;M;88;Black;Large;5,104114871048840;1;0;10;72;0;1
2231;Bird;Parakeet;F;86;Orange;Medium;26,59163565335090;0;0;10;47;0;0
2232;Dog;Labrador;M;93;Orange;Small;17,88946974384660;0;0;73;17;1;0
2233;Bird;Parakeet;F;86;Orange;Small;4,678473879885320;1;0;28;477;0;0
2234;Bird;Parakeet;F;44;Brown;Medium;14,395830921966300;1;0;24;479;0;1
2235;Bird;Parakeet;F;137;Gray;Small;25,498960398111400;1;0;19;487;0;0
2236;Bird;Parakeet;F;165;Black;Large;27,029303610141600;1;0;68;470;0;0
2237;Cat;Siamese;M;74;Black;Medium;8,674835644964080;1;0;56;266;1;1
2238;Cat;Persian;M;36;Black;Small;21,62670891660310;1;0;67;445;0;0
2239;Rabbit;Rabbit;F;101;Black;Small;3,899572177029520;1;0;42;339;1;0
2240;Cat;Siamese;M;156;Orange;Medium;1,9728302709525800;1;0;12;18;0;1
2241;Cat;Persian;M;170;Black;Small;17,25156966077830;0;0;18;99;1;0
2242;Cat;Siamese;M;171;Gray;Medium;21,14999980051570;0;0;23;115;0;0
2243;Dog;Labrador;M;170;Orange;Small;24,077815204118600;1;0;84;345;0;1
2244;Rabbit;Rabbit;F;104;Black;Large;10,866270915204700;1;0;6;73;1;0
2245;Rabbit;Rabbit;F;66;Brown;Small;1,1892369024377200;0;0;53;279;1;0
2246;Bird;Parakeet;F;55;White;Small;14,90605787622930;1;0;42;268;1;0
2247;Rabbit;Rabbit;F;176;White;Medium;1,4597528158334400;0;0;66;124;0;0
2248;Dog;Labrador;M;91;White;Small;3,667550809453200;1;0;30;115;1;1
2249;Rabbit;Rabbit;F;22;Orange;Medium;10,473981653420700;0;1;9;173;1;0
2250;Cat;Persian;M;101;Black;Large;13,677989437245100;1;0;42;180;0;0
2251;Rabbit;Rabbit;F;155;Orange;Medium;9,104613795659810;1;1;34;225;1;0
2252;Dog;Golden Retriever;M;121;Gray;Medium;17,874092728636500;0;0;40;156;0;0
2253;Dog;Golden Retriever;M;93;Brown;Small;2,6051438873247600;1;0;88;163;0;0
2254;Dog;Labrador;M;108;Brown;Large;5,192811596947960;1;0;17;70;0;1
2255;Dog;Labrador;M;141;White;Medium;21,162493621907600;0;0;29;498;1;1
2256;Rabbit;Rabbit;F;173;White;Small;5,122084754339610;0;0;50;221;0;0
2257;Rabbit;Rabbit;F;10;White;Small;19,55348084554230;1;0;76;125;0;1
2258;Rabbit;Rabbit;F;9;Black;Medium;2,585854001847600;1;1;49;144;0;1
2259;Rabbit;Rabbit;F;155;Gray;Small;12,814086094455100;1;1;73;175;0;0
2260;Bird;Parakeet;F;34;Gray;Medium;6,144874633514290;0;0;61;460;0;0
2261;Bird;Parakeet;F;129;Gray;Medium;4,179452193520410;1;1;83;151;0;0
2262;Cat;Persian;M;160;Gray;Medium;17,4439507215356;0;1;46;181;1;0
2263;Bird;Parakeet;F;89;White;Large;27,92173738816300;1;1;46;374;1;0
2264;Dog;Poodle;F;93;Brown;Medium;2,588824389782920;1;0;17;478;1;1
2265;Cat;Persian;M;71;White;Small;13,225073198323000;1;0;66;346;1;0
2266;Dog;Golden Retriever;M;67;Gray;Large;21,518527694617900;1;0;5;497;0;0
2267;Dog;Poodle;F;148;White;Small;14,417947118947000;1;0;54;84;0;0
2268;Dog;Labrador;M;117;Gray;Large;24,388382437052100;1;1;16;363;0;0
2269;Bird;Parakeet;F;94;Orange;Large;6,209714160059820;1;0;81;382;0;0
2270;Bird;Parakeet;F;163;Brown;Large;28,828231945804500;1;0;7;120;1;0
2271;Cat;Siamese;M;99;Orange;Large;12,169716205403700;1;1;8;128;0;0
2272;Dog;Golden Retriever;M;113;Black;Small;10,905519355384000;1;0;72;462;1;0
2273;Dog;Labrador;M;103;White;Medium;26,36356804059180;1;1;87;450;0;1
2274;Dog;Golden Retriever;F;91;Black;Small;17,35214392486120;1;0;82;5;1;0
2275;Cat;Persian;M;90;White;Medium;15,976885915181800;1;0;38;333;0;1
2276;Cat;Persian;M;17;Orange;Small;22,082359666324500;1;0;54;182;0;1
2277;Dog;Poodle;F;18;Gray;Large;17,81519291015160;1;0;76;37;1;1
2278;Rabbit;Rabbit;F;173;Gray;Large;5,712953697956350;1;0;15;416;0;0
2279;Bird;Parakeet;F;116;White;Medium;20,55173106308300;1;1;50;115;1;0
2280;Bird;Parakeet;F;93;Gray;Medium;4,870597499181730;1;1;56;101;0;0
2281;Cat;Persian;M;91;Orange;Small;24,3698734546878;1;0;9;7;0;0
2282;Dog;Poodle;F;82;Gray;Medium;29,70236133365590;1;0;8;217;1;1
2283;Dog;Labrador;M;68;Orange;Small;11,944241124268500;1;1;19;206;0;0
2284;Bird;Parakeet;F;114;Black;Medium;13,897921047858400;1;0;51;77;1;1
2285;Bird;Parakeet;F;1;Orange;Medium;2,346576009001560;1;0;72;367;0;1
2286;Rabbit;Rabbit;F;58;Brown;Medium;1,3982624543947700;1;1;57;403;0;0
2287;Bird;Parakeet;F;154;Brown;Large;27,721160711413500;0;1;68;54;0;0
2288;Bird;Parakeet;F;109;Brown;Large;4,73009775273657;0;0;31;303;0;0
2289;Cat;Siamese;M;148;White;Small;13,92758367922460;0;0;3;466;0;0
2290;Rabbit;Rabbit;F;116;White;Medium;24,64528409181130;1;0;83;439;0;1
2291;Cat;Persian;M;87;White;Small;26,790244037921300;1;0;43;480;0;0
2292;Bird;Parakeet;F;10;Orange;Medium;16,06253287322060;0;1;29;227;0;0
2293;Rabbit;Rabbit;F;59;White;Large;17,385943224302500;1;1;10;87;0;0
2294;Cat;Siamese;M;41;Black;Large;20,4208352014349;1;0;12;9;0;0
2295;Rabbit;Rabbit;F;105;Brown;Medium;28,88009163416770;1;0;46;307;0;1
2296;Rabbit;Rabbit;F;133;Orange;Medium;18,477428867390600;1;1;30;433;0;0
2297;Cat;Persian;M;122;Brown;Large;17,22478252423400;1;0;82;289;0;0
2298;Rabbit;Rabbit;M;145;White;Large;1,4214899227137300;0;0;88;163;0;0
2299;Bird;Parakeet;F;22;Orange;Small;3,3475413586483300;1;1;32;238;0;0
2300;Rabbit;Rabbit;M;98;Gray;Large;17,737977172095900;0;0;73;316;1;0
2301;Cat;Siamese;M;169;Black;Medium;28,150971246408900;1;0;47;483;1;1
2302;Dog;Golden Retriever;F;68;White;Small;26,134049103582500;1;0;88;143;0;0
2303;Rabbit;Rabbit;M;139;White;Medium;29,494788766773900;0;0;63;334;0;0
2304;Dog;Poodle;F;56;Black;Small;16,307187089276900;0;0;26;17;1;0
2305;Dog;Golden Retriever;F;179;Black;Medium;23,84999721469520;1;0;3;70;0;1
2306;Cat;Siamese;M;149;Gray;Large;25,371609613190900;1;1;23;174;1;0
2307;Cat;Siamese;M;99;White;Medium;19,792918062595000;1;0;75;341;1;1
2308;Bird;Parakeet;F;76;White;Small;10,82374722222070;0;0;74;287;0;0
2309;Bird;Parakeet;F;26;Brown;Medium;14,629374605076000;0;0;50;298;0;0
2310;Cat;Siamese;M;115;Orange;Small;25,879595095063500;1;0;36;338;1;0
2311;Cat;Persian;M;147;Orange;Medium;9,657889853482750;0;0;13;423;1;0
2312;Cat;Persian;M;109;Brown;Large;27,788550806732800;1;0;29;247;0;0
2313;Dog;Poodle;F;47;Orange;Large;7,664383901257290;0;0;38;192;0;0
2314;Rabbit;Rabbit;M;71;Black;Medium;22,73597603954660;1;0;77;418;0;1
2315;Bird;Parakeet;F;154;Orange;Medium;19,286217796026400;0;1;84;324;0;0
2316;Rabbit;Rabbit;M;40;Orange;Medium;22,738383792502100;0;0;5;305;1;0
2317;Dog;Golden Retriever;F;133;Brown;Small;13,68307960054530;1;0;20;267;1;0
2318;Rabbit;Rabbit;M;149;Gray;Medium;28,046590814065600;1;0;78;203;0;1
2319;Dog;Poodle;F;132;Orange;Medium;19,341693869932800;0;0;14;340;1;0
2320;Rabbit;Rabbit;M;23;Orange;Small;9,360578332073430;0;0;8;122;0;0
2321;Dog;Labrador;M;106;Gray;Large;19,515197048912200;0;0;48;57;0;0
2322;Bird;Parakeet;F;84;Brown;Medium;9,317656669003900;1;0;13;338;0;1
2323;Bird;Parakeet;F;143;Gray;Medium;9,515339361036350;1;1;24;446;0;0
2324;Rabbit;Rabbit;M;116;Brown;Large;12,588356837005200;0;0;79;200;0;0
2325;Cat;Siamese;M;109;Black;Large;25,72048210950450;1;0;65;490;0;0
2326;Rabbit;Rabbit;M;136;Brown;Small;15,508638357425800;1;0;86;432;1;0
2327;Dog;Labrador;M;41;Black;Medium;20,688124424676000;1;0;34;111;1;1
2328;Cat;Persian;M;112;Black;Medium;12,367064467959400;1;1;51;127;0;1
2329;Rabbit;Rabbit;M;147;Brown;Small;8,644557754399560;1;0;3;35;0;1
2330;Cat;Persian;M;112;White;Large;28,68456466077070;0;0;78;233;0;1
2331;Rabbit;Rabbit;M;103;Brown;Small;18,503856166568800;0;0;58;309;1;0
2332;Cat;Siamese;M;46;Orange;Large;28,08458881889880;1;0;72;46;0;0
2333;Dog;Labrador;M;156;Orange;Small;6,898977063751140;1;0;55;114;0;1
2334;Dog;Labrador;M;68;White;Large;5,25993075347505;1;1;80;415;0;0
2335;Rabbit;Rabbit;M;122;Black;Small;25,818864306593200;1;0;42;254;0;1
2336;Dog;Labrador;M;15;White;Large;20,746599165900300;1;0;21;482;0;1
2337;Dog;Labrador;M;165;Orange;Large;6,410776478355600;1;0;10;222;1;0
2338;Bird;Parakeet;F;129;White;Large;8,811431319242590;0;0;57;123;1;0
2339;Dog;Golden Retriever;F;111;Brown;Large;24,219254304234000;1;1;25;436;0;1
2340;Rabbit;Rabbit;M;24;White;Large;14,162189979882100;0;0;56;159;0;0
2341;Cat;Siamese;M;27;Black;Medium;20,445674688676600;0;0;38;445;0;1
2342;Cat;Persian;M;40;Brown;Large;10,232208641944300;1;0;86;420;1;1
2343;Rabbit;Rabbit;M;164;Gray;Medium;12,055668630471400;0;0;61;95;0;0
2344;Cat;Siamese;M;24;Orange;Large;29,730664200070000;0;0;47;106;0;1
2345;Cat;Persian;M;24;Orange;Medium;8,180895528066840;0;0;54;119;0;0
2346;Cat;Siamese;M;4;White;Medium;15,687234934058900;1;0;46;100;0;1
2347;Dog;Golden Retriever;F;67;Brown;Small;25,487667952525400;1;1;68;102;0;1
2348;Bird;Parakeet;F;34;Gray;Large;7,937473196309880;0;0;4;165;0;1
2349;Dog;Golden Retriever;F;177;Brown;Small;13,04119894384560;1;1;66;413;0;1
2350;Dog;Poodle;F;116;Orange;Small;18,83764733372970;0;0;43;185;0;1
2351;Cat;Siamese;M;23;Brown;Large;14,954456392778000;1;0;62;31;0;0
2352;Dog;Labrador;M;109;Gray;Small;14,325565730539200;1;0;85;492;0;1
2353;Bird;Parakeet;F;69;White;Large;11,512782208341600;1;1;85;65;0;0
2354;Dog;Poodle;F;95;Black;Small;18,012743505472800;1;0;85;178;0;0
2355;Bird;Parakeet;F;62;Brown;Large;19,106808239784700;1;0;4;266;0;0
2356;Bird;Parakeet;F;169;Black;Large;19,945396686139500;1;0;65;442;1;1
2357;Dog;Golden Retriever;F;57;Orange;Large;3,04067512927485;1;1;62;403;0;0
2358;Rabbit;Rabbit;M;54;White;Medium;19,299991095649400;1;1;2;36;0;0
2359;Dog;Labrador;M;70;White;Small;28,64387818465580;1;0;9;200;0;0
2360;Dog;Labrador;M;101;Brown;Medium;16,688600830314400;1;1;57;357;0;1
2361;Rabbit;Rabbit;M;57;White;Small;21,742745392768100;0;0;45;48;0;1
2362;Dog;Golden Retriever;F;138;Brown;Small;17,145236925017300;0;1;18;274;1;1
2363;Rabbit;Rabbit;M;168;Brown;Small;25,78747793916740;1;0;48;438;0;1
2364;Cat;Persian;F;135;Black;Medium;27,9579097433295;1;0;42;167;0;0
2365;Bird;Parakeet;F;103;White;Small;6,342377079594420;1;0;41;262;1;1
2366;Bird;Parakeet;F;166;Brown;Medium;13,668941060156700;0;0;75;132;1;0
2367;Rabbit;Rabbit;M;85;Black;Large;12,379080927048900;0;0;89;494;1;1
2368;Cat;Persian;F;61;Gray;Small;12,751238575679100;1;0;58;297;1;0
2369;Cat;Persian;F;3;Black;Small;4,640201255608400;1;0;42;343;1;1
2370;Cat;Siamese;M;128;Black;Large;24,59485605344090;0;0;35;175;0;1
2371;Bird;Parakeet;F;179;Brown;Large;2,037221047433120;1;0;38;488;0;1
2372;Dog;Poodle;F;86;Orange;Small;16,31857162408760;1;1;67;390;0;1
2373;Rabbit;Rabbit;M;47;Orange;Large;20,194473253296000;1;1;41;10;1;0
2374;Rabbit;Rabbit;M;76;Orange;Medium;7,0166137037074400;1;1;50;200;1;1
2375;Cat;Persian;F;38;Black;Medium;27,269655570865100;1;0;86;432;0;1
2376;Rabbit;Rabbit;M;164;Brown;Small;25,317927003719;1;0;72;413;0;1
2377;Dog;Labrador;M;169;White;Medium;14,661428155033800;1;1;79;296;1;0
2378;Cat;Siamese;M;141;Black;Medium;12,923319037864000;0;1;45;2;1;1
2379;Rabbit;Rabbit;M;87;Black;Small;7,860469831121900;1;0;71;213;0;1
2380;Dog;Poodle;F;58;Brown;Large;22,169803514703900;0;0;19;295;1;0
2381;Rabbit;Rabbit;M;50;Gray;Small;4,82057018932696;0;0;17;306;0;0
2382;Dog;Golden Retriever;F;30;Black;Medium;20,72689486146970;1;0;65;467;0;0
2383;Rabbit;Rabbit;M;101;Gray;Small;25,431252597434000;1;0;77;31;0;1
2384;Rabbit;Rabbit;M;25;Gray;Small;7,625675701593690;1;0;56;47;0;0
2385;Bird;Parakeet;F;112;Orange;Medium;26,12639468406390;1;1;41;326;0;1
2386;Bird;Parakeet;F;155;Brown;Medium;1,9663727837457500;1;0;42;251;1;0
2387;Rabbit;Rabbit;M;179;Gray;Small;27,470834176209200;1;0;6;198;1;1
2388;Bird;Parakeet;F;126;Brown;Medium;4,432504607687640;1;0;69;403;1;0
2389;Cat;Persian;F;123;Orange;Medium;19,727016160202900;1;1;75;88;0;0
2390;Cat;Persian;F;47;Brown;Medium;8,252391598504310;0;0;73;108;0;0
2391;Bird;Parakeet;F;118;Black;Medium;25,2600193439188;1;0;40;290;0;1
2392;Bird;Parakeet;F;39;Gray;Medium;15,856710466548500;1;0;41;107;0;0
2393;Dog;Labrador;M;16;Brown;Medium;4,9219945461485400;1;0;9;407;0;1
2394;Bird;Parakeet;F;22;White;Large;17,558755568453400;1;0;8;39;0;0
2395;Bird;Parakeet;F;54;Brown;Small;12,828595695712500;1;0;44;460;0;0
2396;Bird;Parakeet;F;149;Gray;Medium;20,181986681779900;1;0;58;51;1;0
2397;Rabbit;Rabbit;M;16;Orange;Small;26,575195258140300;1;0;67;111;0;1
2398;Bird;Parakeet;F;59;Orange;Large;12,872284804319100;1;0;13;294;1;1
2399;Dog;Golden Retriever;M;31;Gray;Medium;9,40653970648193;0;0;19;67;0;1
2400;Dog;Golden Retriever;M;170;Black;Small;1,420937741300660;0;0;49;188;1;0
2401;Bird;Parakeet;F;32;Black;Medium;17,67033209793640;1;1;80;331;0;1
2402;Bird;Parakeet;F;162;Orange;Medium;12,665968255511600;0;0;82;208;0;1
2403;Rabbit;Rabbit;M;9;Orange;Medium;11,864827351430000;1;0;78;64;0;0
2404;Dog;Labrador;M;139;Gray;Medium;6,305124317242160;1;0;30;61;1;0
2405;Cat;Siamese;M;10;Black;Medium;13,471605010547000;0;0;66;464;0;1
2406;Cat;Persian;F;17;Orange;Medium;29,54881665391770;0;0;77;257;0;1
2407;Dog;Labrador;M;68;Black;Medium;9,634870456495090;1;0;59;133;1;0
